order_id,item_id,merchant_id
7f0357270,265,3e2b6
278a7f40b,265,3e2b6
293fbdd57,265,3e2b6
94f0fd873,265,3e2b6
270a3e1d2,84,3e2b6
a4a8cd32d,265,3e2b6
7a60ea34f,222,3e2b6
29d6fa1e1,265,3e2b6
eaa8e3c5f,84,3e2b6
7c0e3ba7a,84,3e2b6
4160d1bc0,265,3e2b6
afa43632d,84,3e2b6
7ab88be88,98,3e2b6
50b2c1fd0,98,3e2b6
1b9b76d93,265,3e2b6
37a981aa0,265,3e2b6
ba48da630,265,3e2b6
f2e4437dc,222,3e2b6
0bb02ce54,222,3e2b6
5cd92a1a9,98,3e2b6
39ad28850,98,3e2b6
c386a127a,222,3e2b6
7349ccc58,265,3e2b6
55e821cea,265,3e2b6
2673dffbb,265,3e2b6
60b94c046,265,3e2b6
bca7d7e51,265,3e2b6
b1df859ba,98,3e2b6
8806a5f6f,265,3e2b6
a9ef04003,265,3e2b6
6f414d69e,265,3e2b6
021a70f92,84,3e2b6
e2e5fce30,265,3e2b6
1bace415e,84,3e2b6
5b0d04abe,265,3e2b6
d39f2604a,98,3e2b6
766307cdd,265,3e2b6
1db07d0e5,222,3e2b6
8cefcb1a1,265,3e2b6
f1b7b51a6,84,3e2b6
72c85f652,84,3e2b6
db63a2473,222,3e2b6
07c8c00ab,222,3e2b6
94960803d,222,3e2b6
e8701a4bc,265,3e2b6
47158180c,265,3e2b6
3936a13b7,222,3e2b6
3936a13b7,84,3e2b6
51dfb8890,222,3e2b6
cee4bf957,265,3e2b6
061536cc0,84,3e2b6
ae5aab27d,265,3e2b6
b9eb151a7,222,3e2b6
203ad833b,222,3e2b6
215097a9c,265,3e2b6
6e0358645,265,3e2b6
87d73ff1e,222,3e2b6
61e3d2273,98,3e2b6
a897fa3c9,98,3e2b6
366b4e1cb,222,3e2b6
73953f439,222,3e2b6
7b9266850,222,3e2b6
0dee63790,265,3e2b6
520ce0aee,265,3e2b6
c27fe2126,222,3e2b6
343f849d1,265,3e2b6
cb0d53daa,265,3e2b6
039f5b67a,222,3e2b6
7e59a0510,222,3e2b6
23dc12553,265,3e2b6
07079bb40,98,3e2b6
4304b36bf,222,3e2b6
5a9d7bf4e,98,3e2b6
08eff8ff3,222,3e2b6
d48200f88,98,3e2b6
5269bfffc,265,3e2b6
ec86f3b21,98,3e2b6
754229bb6,222,3e2b6
4f445357e,222,3e2b6
130313f41,265,3e2b6
5c439c150,265,3e2b6
3f60d56b4,222,3e2b6
31ee09ed2,222,3e2b6
a0d3c25a9,265,3e2b6
5a0a33a53,84,3e2b6
348dbd88b,98,3e2b6
4cbe98618,265,3e2b6
c10d42c49,265,3e2b6
154ba90c7,98,3e2b6
7d765832f,98,3e2b6
b52805fc6,265,3e2b6
e8fdb0bb5,98,3e2b6
089b4913a,265,3e2b6
6868910cb,265,3e2b6
499443571,98,3e2b6
1a79572b7,98,3e2b6
4acf68bcd,98,3e2b6
eec975ad4,265,3e2b6
8d88ed07e,222,3e2b6
6cfbda6c3,265,3e2b6
0675ac365,84,3e2b6
8a21db203,84,3e2b6
e455202d2,265,3e2b6
6ccf365d9,222,3e2b6
f4a01600e,222,3e2b6
6ef5fc6bf,84,3e2b6
e554b6414,265,3e2b6
2147c63ba,222,3e2b6
fd525f12d,98,3e2b6
2669bfc3c,84,3e2b6
2cfaaabd6,265,3e2b6
04ba7038f,222,3e2b6
4e4976dcf,265,3e2b6
a3ebd3fd8,84,3e2b6
c1d919cb5,84,3e2b6
b58b66ac8,265,3e2b6
a19290b2a,265,3e2b6
040daf6e2,84,3e2b6
c25cbd41d,84,3e2b6
12e686a6a,222,3e2b6
1b151f945,265,3e2b6
f682acef6,222,3e2b6
1fe645fe4,98,3e2b6
88cef2fd8,98,3e2b6
91f2cc980,222,3e2b6
98e088cdd,265,3e2b6
98e088cdd,265,3e2b6
297e242ab,98,3e2b6
02d88a286,265,3e2b6
48156e7ab,265,3e2b6
c7b6e6923,98,3e2b6
8d1955f0e,222,3e2b6
2d50f20ae,98,3e2b6
4ac907fb3,222,3e2b6
9a762dca6,222,3e2b6
f0f8a63fc,265,3e2b6
a9318843a,98,3e2b6
91df3047c,84,3e2b6
b0c7430f8,265,3e2b6
d2a9442d6,265,3e2b6
f1c54f955,265,3e2b6
97d6a485e,265,3e2b6
81bba9a24,265,3e2b6
a0bde3f7a,265,3e2b6
8653403ed,265,3e2b6
40e568fd9,222,3e2b6
5186c732c,265,3e2b6
daec7c6d7,98,3e2b6
872d79100,265,3e2b6
a44dfacfa,265,3e2b6
d1a929086,98,3e2b6
038977db5,265,3e2b6
ca408f26b,265,3e2b6
879052fda,265,3e2b6
bfe68fd2e,98,3e2b6
c55953c39,84,3e2b6
dd276d1a4,265,3e2b6
369875156,222,3e2b6
657426c33,222,3e2b6
d91261152,222,3e2b6
9a97b38d8,265,3e2b6
c6222a33e,265,3e2b6
e4e74223d,265,3e2b6
2b7c9a2a6,222,3e2b6
abe1b15e7,265,3e2b6
b2d7daeda,265,3e2b6
3734a2b29,222,3e2b6
96351a028,222,3e2b6
9a4ff8ea4,222,3e2b6
5c393eb3e,98,3e2b6
2d3043b5b,265,3e2b6
2cf233e1e,98,3e2b6
8bd3e6254,265,3e2b6
029d0a1f2,222,3e2b6
a742a9fcd,98,3e2b6
bdff8c421,265,3e2b6
e07bad8e6,265,3e2b6
c1fc8f12d,84,3e2b6
25317220a,98,3e2b6
dab9d42cf,84,3e2b6
5962278a5,222,3e2b6
9f24d3d21,222,3e2b6
d79564ed2,222,3e2b6
7101b3575,222,3e2b6
e164b63ea,98,3e2b6
cdf751e94,265,3e2b6
b8abec3fa,265,3e2b6
9eb4b5201,222,3e2b6
100850a12,98,3e2b6
0a5c2004d,265,3e2b6
b66bf3da2,222,3e2b6
f12cc6010,265,3e2b6
2eab88b3e,84,3e2b6
7433063a8,222,3e2b6
588734ae8,265,3e2b6
09831a93d,222,3e2b6
96b8f8bbe,265,3e2b6
4485120e9,265,3e2b6
9fb68b172,265,3e2b6
c67f0f040,222,3e2b6
a8fa9334f,98,3e2b6
3e5073a66,265,3e2b6
9661afc15,84,3e2b6
ec7681186,265,3e2b6
1e866db14,265,3e2b6
26d4f6850,265,3e2b6
8cf48702c,222,3e2b6
526d8e43c,222,3e2b6
801c54942,98,3e2b6
b67329427,84,3e2b6
ad17568cb,265,3e2b6
4b311b4f7,222,3e2b6
54eed2b15,265,3e2b6
309a466d9,84,3e2b6
0ecd2a07f,222,3e2b6
4684e3b59,265,3e2b6
7fa2d248f,84,3e2b6
ff85878db,222,3e2b6
820df34f7,265,3e2b6
bf1411548,265,3e2b6
86fc0f3c5,265,3e2b6
482bb4a0e,265,3e2b6
29c0e94f1,98,3e2b6
caa4ce371,222,3e2b6
78b383a83,265,3e2b6
1b2471e48,265,3e2b6
192c5641a,265,3e2b6
3cca66243,222,3e2b6
edc966958,84,3e2b6
477232524,265,3e2b6
9d54f1d66,84,3e2b6
f0bad2650,98,3e2b6
fd63ec809,222,3e2b6
4052f6399,84,3e2b6
6ccb099bd,265,3e2b6
af7c56236,265,3e2b6
af7c56236,98,3e2b6
0705bb19d,265,3e2b6
ab4c7dc50,222,3e2b6
109a37c0c,98,3e2b6
98a71e6d5,98,3e2b6
e4473cada,265,3e2b6
eafce30d2,222,3e2b6
bb236633d,222,3e2b6
776ebe425,98,3e2b6
210af9a55,222,3e2b6
8e961ca99,84,3e2b6
34c7356ea,222,3e2b6
aa7b54267,265,3e2b6
e6bb8b7d4,265,3e2b6
70591c97c,222,3e2b6
4adcfcb6b,222,3e2b6
a008950dd,265,3e2b6
724261094,265,3e2b6
0faa2f3b1,84,3e2b6
e6ff07200,84,3e2b6
92763b896,222,3e2b6
5cb5b45ca,222,3e2b6
05e921d69,265,3e2b6
a500ad0d6,84,3e2b6
1b4ad2b1e,265,3e2b6
6441e9bf1,265,3e2b6
c819f906c,265,3e2b6
411e41c0b,265,3e2b6
35e914e2a,84,3e2b6
49ed7c052,98,3e2b6
c93380f6d,84,3e2b6
60d23e036,98,3e2b6
c2ed20b79,222,3e2b6
dd8439c1f,265,3e2b6
3842227a6,98,3e2b6
3393d6481,265,3e2b6
1be1506da,98,3e2b6
21dd184b9,84,3e2b6
dd4239c72,84,3e2b6
f83031239,98,3e2b6
1024b4453,222,3e2b6
66bc24bce,222,3e2b6
51c20b41b,222,3e2b6
e8a90e951,98,3e2b6
228717932,265,3e2b6
c6e616c51,222,3e2b6
6dca405c6,98,3e2b6
522f04816,265,3e2b6
ac05210d9,98,3e2b6
573d67565,98,3e2b6
1e52bfc73,84,3e2b6
1e52bfc73,84,3e2b6
23ab5f4c6,265,3e2b6
ab9168142,98,3e2b6
a2ad2eaf7,265,3e2b6
d9365b6fb,98,3e2b6
8888d78e6,98,3e2b6
113b9232e,84,3e2b6
22ecf2e01,265,3e2b6
238921b52,98,3e2b6
6317b4e36,265,3e2b6
793b9b5d5,265,3e2b6
3ccf477e5,222,3e2b6
eb9a94cd1,98,3e2b6
fdfee2667,98,3e2b6
8f2f2560d,84,3e2b6
0741743b0,265,3e2b6
553ac29f0,84,3e2b6
a082a3f50,265,3e2b6
85464cceb,222,3e2b6
f5d2f887b,222,3e2b6
3fa334557,265,3e2b6
c6ea2b82a,265,3e2b6
af7550e89,265,3e2b6
6bd099e92,98,3e2b6
48f881fb3,265,3e2b6
318d3b394,98,3e2b6
8c2937aa0,222,3e2b6
225bc949e,98,3e2b6
07fdb6851,222,3e2b6
37c0e897f,265,3e2b6
6ea18fd9f,265,3e2b6
068a793d3,265,3e2b6
f65cbce5b,265,3e2b6
947e8f9fe,222,3e2b6
05b3665fd,265,3e2b6
a0a606130,265,3e2b6
4bf45f379,265,3e2b6
e3ed7a795,84,3e2b6
823146ec5,222,3e2b6
823146ec5,222,3e2b6
6f61af95f,84,3e2b6
b5a0d36d1,265,3e2b6
0d7769fa1,265,3e2b6
47c9b4915,98,3e2b6
0976fe5b5,265,3e2b6
672d2a2b0,98,3e2b6
0592606e8,265,3e2b6
5863b071d,98,3e2b6
08ac06bb5,98,3e2b6
a078fedbf,265,3e2b6
0dde03115,84,3e2b6
7e5a665e9,84,3e2b6
5a2c1698e,265,3e2b6
542a41a55,265,3e2b6
4597c4653,84,3e2b6
bc9f9834c,84,3e2b6
9bbf271d4,98,3e2b6
52aabbe9d,98,3e2b6
0c75ea6df,98,3e2b6
1e35af305,222,3e2b6
a659bcec1,84,3e2b6
d68c3a274,222,3e2b6
af4081945,265,3e2b6
aff49936c,265,3e2b6
d07f331b7,265,3e2b6
14b550506,222,3e2b6
5e80d0b89,265,3e2b6
73b838ee7,222,3e2b6
2bbb22d61,222,3e2b6
6326dbf88,98,3e2b6
9f8ca4549,98,3e2b6
9f8ca4549,84,3e2b6
9a9faa841,222,3e2b6
fd6bcf6c6,222,3e2b6
189d00806,265,3e2b6
e16c2ef01,84,3e2b6
86171839c,222,3e2b6
cbcc153f6,98,3e2b6
313693c94,265,3e2b6
8441244ff,98,3e2b6
8a51fb8bf,265,3e2b6
1fabf0b91,265,3e2b6
7e589ce19,98,3e2b6
ad3f7c41d,84,3e2b6
f636bce64,222,3e2b6
4a64cfce4,265,3e2b6
ce6945dab,265,3e2b6
7c646945d,222,3e2b6
34df56579,98,3e2b6
291101588,84,3e2b6
2a05be2c2,98,3e2b6
f8e459dc2,265,3e2b6
838953aaa,98,3e2b6
1634a8980,265,3e2b6
5a6c4d365,222,3e2b6
d87c9e83f,222,3e2b6
1fa5125cf,265,3e2b6
15a8f2de3,265,3e2b6
385a67a06,84,3e2b6
29ec7feda,84,3e2b6
8671f1cc0,84,3e2b6
1ef41ba4f,98,3e2b6
8417e3167,265,3e2b6
98620c386,222,3e2b6
00c5dfa52,265,3e2b6
ba18ba2a6,265,3e2b6
388f29056,84,3e2b6
b7ae7da9e,98,3e2b6
be60c9369,265,3e2b6
6008117b3,265,3e2b6
78330987b,265,3e2b6
746842448,98,3e2b6
c8c5d9f5a,98,3e2b6
30be3ea8c,265,3e2b6
acb2e16c3,98,3e2b6
0bd9b3ce9,222,3e2b6
25c384d76,265,3e2b6
769110032,265,3e2b6
b4669a460,84,3e2b6
2d3072d61,265,3e2b6
7b041b8ad,265,3e2b6
067ba9440,84,3e2b6
3d36c1c4f,265,3e2b6
37fa48fef,265,3e2b6
d63d2d209,265,3e2b6
d36aa86fa,98,3e2b6
67c9592d8,265,3e2b6
4f4e42b14,84,3e2b6
448129291,98,3e2b6
845169b7d,84,3e2b6
dc1b5d8a1,222,3e2b6
a02df313a,84,3e2b6
7b667e4c6,84,3e2b6
86e0f4671,84,3e2b6
64a4cadf6,84,3e2b6
dda573566,265,3e2b6
0197eaea0,265,3e2b6
1530b92a7,222,3e2b6
8c1b5e269,222,3e2b6
e102d1a05,222,3e2b6
c6154ac38,265,3e2b6
7f8503faf,265,3e2b6
07a7c7885,265,3e2b6
68eb5a6b3,265,3e2b6
bbd111412,84,3e2b6
5486fefd1,84,3e2b6
78e5da721,265,3e2b6
1ae957e9b,84,3e2b6
7f8e6deb2,265,3e2b6
e3360a9cf,265,3e2b6
8731a99e4,265,3e2b6
8ac8907bd,265,3e2b6
4da966b11,84,3e2b6
8071886b9,98,3e2b6
243c87ace,265,3e2b6
d90400bad,222,3e2b6
060d6a420,98,3e2b6
27d81ba2d,98,3e2b6
ffb17ebc7,84,3e2b6
7f7161223,222,3e2b6
1d3952d6d,84,3e2b6
ec5df337c,265,3e2b6
ad6dc37e1,265,3e2b6
2ce2ddd73,98,3e2b6
f22062663,265,3e2b6
803c55b68,98,3e2b6
81fce089f,265,3e2b6
b412598f3,265,3e2b6
14e4dd6e1,265,3e2b6
4315aa846,265,3e2b6
4e0c57814,265,3e2b6
94aa6c6f9,222,3e2b6
2a5ee4798,265,3e2b6
3afbd21a7,98,3e2b6
331c6efa0,222,3e2b6
73f4a7f54,98,3e2b6
d88a27900,265,3e2b6
38dfed56b,98,3e2b6
dad75855c,222,3e2b6
51bce0c6a,222,3e2b6
4406cac1c,222,3e2b6
aa3a3d5cc,265,3e2b6
2274f9307,265,3e2b6
40ef5771b,222,3e2b6
532f7249b,84,3e2b6
3a0e69e98,222,3e2b6
dc72be7f0,98,3e2b6
d308ab7f0,265,3e2b6
a881c4f39,98,3e2b6
cfebba041,98,3e2b6
3ca8de420,222,3e2b6
db51159d0,98,3e2b6
bd475a5d3,265,3e2b6
6009a62e3,84,3e2b6
09ff01e22,222,3e2b6
d1f19b852,265,3e2b6
97428b9b1,84,3e2b6
5b5680a0a,265,3e2b6
ae6da81a3,265,3e2b6
5ec447eeb,222,3e2b6
770dc4c36,222,3e2b6
a9e120fc6,98,3e2b6
723f5dfbd,265,3e2b6
7b813a113,222,3e2b6
5b87d6af9,265,3e2b6
7f764bc05,84,3e2b6
71bc2a408,265,3e2b6
c7cd157f2,265,3e2b6
ab98dff35,222,3e2b6
7a94aaf65,84,3e2b6
3a9d10b00,222,3e2b6
c8392b4d7,265,3e2b6
079581e67,222,3e2b6
e769a8b21,265,3e2b6
9e7db8957,84,3e2b6
0dd6b7b28,98,3e2b6
011bef826,265,3e2b6
77e13db3c,265,3e2b6
cf3cf43a5,84,3e2b6
fc2b0562c,84,3e2b6
6829924c5,84,3e2b6
ef3ca1be3,265,3e2b6
21f500b72,265,3e2b6
f4c7b00b0,265,3e2b6
65f9c7b93,98,3e2b6
1c8fc4c06,84,3e2b6
037ae4490,84,3e2b6
b2a3a8dd4,222,3e2b6
c646d4fbe,84,3e2b6
81cddf220,98,3e2b6
9463e6141,222,3e2b6
51ec3d155,265,3e2b6
c3a3632fe,265,3e2b6
12594d597,222,3e2b6
c2c00aabb,84,3e2b6
45a9fa455,265,3e2b6
093e7d4ff,222,3e2b6
812d4fab8,265,3e2b6
2c7757314,265,3e2b6
220c6e30a,265,3e2b6
a8f44264d,222,3e2b6
dd9a090b2,265,3e2b6
631caab82,222,3e2b6
89f244025,222,3e2b6
c86341a0f,222,3e2b6
db57a1480,98,3e2b6
80b86dd2c,222,3e2b6
69c442766,265,3e2b6
6fdd05914,222,3e2b6
6d7c35d7c,98,3e2b6
44c093a97,265,3e2b6
74531a109,222,3e2b6
f1d80e92d,265,3e2b6
2fc5ea52a,265,3e2b6
bbd3de636,265,3e2b6
576697021,222,3e2b6
26a9110c9,265,3e2b6
496dc6981,265,3e2b6
33c11efd4,265,3e2b6
97d7ff38c,84,3e2b6
b5a190256,265,3e2b6
2e661ecf9,222,3e2b6
db348a4aa,84,3e2b6
32d3645f8,98,3e2b6
17eaaf7cf,222,3e2b6
72c6abf32,265,3e2b6
967e8867a,265,3e2b6
fa8fe360d,98,3e2b6
6792ace82,265,3e2b6
71e47992c,222,3e2b6
0f8ab173b,98,3e2b6
8e02b70e8,265,3e2b6
b5f2a0bc6,222,3e2b6
dd24b798a,84,3e2b6
fff024c5e,265,3e2b6
f2b7ab167,98,3e2b6
3c684763d,265,3e2b6
fe1055d95,84,3e2b6
eb869f697,265,3e2b6
7307df3f9,222,3e2b6
bb334ed21,222,3e2b6
d9a7c5b03,265,3e2b6
6d8023cc6,265,3e2b6
10bbefdc4,265,3e2b6
6a29d182b,98,3e2b6
281b3e0bf,98,3e2b6
90a03d7f9,98,3e2b6
50eb1e523,265,3e2b6
2495fb06c,265,3e2b6
9b55cc883,222,3e2b6
bb199644b,98,3e2b6
156cc7393,98,3e2b6
096bb3368,84,3e2b6
d4af1fa3c,98,3e2b6
a9e3f2822,98,3e2b6
4a1465c9b,265,3e2b6
6f5eb046f,265,3e2b6
34cfabc44,265,3e2b6
0e306e242,265,3e2b6
facf3fd93,222,3e2b6
e33bd43a1,265,3e2b6
3773b1566,98,3e2b6
0d1b84a84,265,3e2b6
b9f5a2567,265,3e2b6
7fbff7cc6,84,3e2b6
bd2a40cbb,222,3e2b6
125401b4d,222,3e2b6
787f5a811,265,3e2b6
934949afb,84,3e2b6
339168c27,222,3e2b6
2a1716928,98,3e2b6
ec1e5dc91,98,3e2b6
0fbc7e1cf,265,3e2b6
e5067ccab,84,3e2b6
d46a58dc5,222,3e2b6
e1068dfeb,84,3e2b6
5d205c950,98,3e2b6
ee46b8cd5,265,3e2b6
57ee96eb8,222,3e2b6
2b33f3d26,222,3e2b6
0faf9da1c,222,3e2b6
d131bd7ed,265,3e2b6
c4ed0b388,98,3e2b6
0df927462,222,3e2b6
cce090111,222,3e2b6
02f174e33,222,3e2b6
8108bc321,265,3e2b6
107a587d7,265,3e2b6
b301be4d2,222,3e2b6
865e8cc1a,265,3e2b6
5fc9d5eb7,265,3e2b6
c61896ff5,84,3e2b6
5967aebe7,98,3e2b6
f8bfc0b1a,265,3e2b6
4773a6f79,222,3e2b6
f000ef77f,84,3e2b6
41662949a,222,3e2b6
57a72189b,98,3e2b6
078a06ebd,222,3e2b6
545c204c7,98,3e2b6
a6bcef472,98,3e2b6
3abc6facb,84,3e2b6
8643b961b,98,3e2b6
93a0ba4f7,265,3e2b6
fed57b068,222,3e2b6
640576c79,98,3e2b6
578d74703,265,3e2b6
85ec1c5f7,84,3e2b6
6332ec78a,84,3e2b6
544e144bc,222,3e2b6
95814edd6,98,3e2b6
8f150fbb7,84,3e2b6
cb04fc82a,265,3e2b6
2bd2df7c2,222,3e2b6
79b91ef04,84,3e2b6
073cbda0e,98,3e2b6
1a44e10b3,84,3e2b6
af59ff296,265,3e2b6
85bf28605,98,3e2b6
b0158c8f9,222,3e2b6
679c8e157,98,3e2b6
197ef4b62,84,3e2b6
794330bdd,265,3e2b6
5429f5085,222,3e2b6
2ec596eaf,222,3e2b6
1184b350c,84,3e2b6
80fbe48f3,84,3e2b6
39163179e,98,3e2b6
11ba25cf0,222,3e2b6
877fae8e0,265,3e2b6
398f23c34,265,3e2b6
6ade483cc,265,3e2b6
6ade483cc,84,3e2b6
ffaa17994,265,3e2b6
0b936fde6,265,3e2b6
58682f4e4,265,3e2b6
4f5f2e217,265,3e2b6
c5dd49077,265,3e2b6
1b7327b34,265,3e2b6
5c3672f0a,265,3e2b6
5c3672f0a,84,3e2b6
8ef5e5929,265,3e2b6
be853ed81,222,3e2b6
8e40ba905,265,3e2b6
cf8a43c40,265,3e2b6
a21b79eb6,222,3e2b6
eab44de15,265,3e2b6
d6b636cc0,222,3e2b6
75f0d9a90,84,3e2b6
c92bf5402,265,3e2b6
2a0461c55,265,3e2b6
1fb9a6832,84,3e2b6
1dfd6b623,222,3e2b6
c29fb7832,84,3e2b6
c771f95be,98,3e2b6
7fa2544a9,98,3e2b6
fbdf1558b,265,3e2b6
fb6823f28,265,3e2b6
695514c32,98,3e2b6
bdfaad50a,98,3e2b6
2fa0bc976,265,3e2b6
26c0ff39e,222,3e2b6
5e0060046,265,3e2b6
9ea5fcc04,98,3e2b6
c1ffd0b93,84,3e2b6
121d25023,98,3e2b6
f637216c3,222,3e2b6
5d1c5f4df,265,3e2b6
907bcbae1,265,3e2b6
ba47d0350,265,3e2b6
fed551fc7,265,3e2b6
3e06bdd0d,98,3e2b6
6a6ef21ba,265,3e2b6
02431f8db,265,3e2b6
90d4ebcf9,265,3e2b6
2c530e018,265,3e2b6
cc842be8e,265,3e2b6
d31d55649,84,3e2b6
534481ea3,84,3e2b6
c576a1c71,265,3e2b6
bc4655e8f,84,3e2b6
6c9726556,265,3e2b6
1192073e2,265,3e2b6
eff87eaba,265,3e2b6
72a3fb931,222,3e2b6
973738283,222,3e2b6
24f196ec6,222,3e2b6
7f15bd2a7,222,3e2b6
56ccdfd27,265,3e2b6
1d597295f,98,3e2b6
30218efef,222,3e2b6
8bb2558ba,222,3e2b6
61717de93,98,3e2b6
6acb107fc,98,3e2b6
b786090e0,222,3e2b6
8a0520df0,222,3e2b6
8f5083073,84,3e2b6
931a183d7,265,3e2b6
39ec6df75,265,3e2b6
eaac3b482,265,3e2b6
fa4e47dec,84,3e2b6
1737b3457,265,3e2b6
a2e263ddc,98,3e2b6
ce4b2d978,265,3e2b6
79d87daaa,84,3e2b6
8e1530275,222,3e2b6
ca4067213,265,3e2b6
97c5c2d45,98,3e2b6
eb33a0bb3,98,3e2b6
250e267d7,98,3e2b6
dacd36bb0,84,3e2b6
c62080cce,222,3e2b6
99f2efdd8,98,3e2b6
dbc992029,98,3e2b6
fd0266c9e,265,3e2b6
194a01e49,84,3e2b6
50051d699,98,3e2b6
c958e7268,222,3e2b6
57ec953d6,265,3e2b6
0f156a790,98,3e2b6
8e4c6fed5,265,3e2b6
e77d2eb9e,222,3e2b6
bb055a0a8,84,3e2b6
39d666067,265,3e2b6
4a2697a82,222,3e2b6
fa96c57c3,98,3e2b6
66a0026f5,98,3e2b6
55771fbb0,222,3e2b6
b3dd6f213,265,3e2b6
279bfb259,265,3e2b6
3c0d2410a,265,3e2b6
c4e4c38cc,98,3e2b6
9742e787d,84,3e2b6
f28c2cdfd,265,3e2b6
2848e6e5f,265,3e2b6
0c55773d8,222,3e2b6
2d62e77e6,265,3e2b6
2bc4addf8,84,3e2b6
ffd93556e,98,3e2b6
a66862841,98,3e2b6
a66862841,84,3e2b6
bb31233f7,98,3e2b6
14d9bcecd,98,3e2b6
aef37b440,222,3e2b6
370b8401a,265,3e2b6
ceec8d576,265,3e2b6
587d7b19c,222,3e2b6
1106645c5,222,3e2b6
cdba588c4,98,3e2b6
e48df311f,222,3e2b6
f737e3597,265,3e2b6
981d2958d,222,3e2b6
ca77fce15,98,3e2b6
dde19b432,265,3e2b6
ac33b127b,222,3e2b6
8cc66c31f,222,3e2b6
53e7564a5,84,3e2b6
f8fe3fcab,222,3e2b6
779037b7e,265,3e2b6
b7c9adf77,98,3e2b6
ed74e8110,98,3e2b6
eb948895d,265,3e2b6
f7adf041f,265,3e2b6
2edb9766a,265,3e2b6
2766fc6a7,265,3e2b6
ac75e9777,265,3e2b6
217496555,222,3e2b6
2390e6ef5,265,3e2b6
52bef5d10,84,3e2b6
d6f9d33e9,98,3e2b6
dff09fb76,265,3e2b6
cb673a528,265,3e2b6
f69742c31,265,3e2b6
542f29cc9,84,3e2b6
012cd427b,222,3e2b6
7bc20cb82,265,3e2b6
98368e7b4,265,3e2b6
f7c805626,265,3e2b6
608e76df6,265,3e2b6
101862fc1,98,3e2b6
e88c8aac0,222,3e2b6
b603cdc05,222,3e2b6
da9c08144,265,3e2b6
b07fb540b,265,3e2b6
b64b4d56d,265,3e2b6
dd5866c71,265,3e2b6
7364517db,265,3e2b6
4e53d9e7f,84,3e2b6
48b365c03,84,3e2b6
290301199,222,3e2b6
be6213114,98,3e2b6
0e2999049,222,3e2b6
2507af43a,265,3e2b6
aed53436a,222,3e2b6
c2afe4f41,222,3e2b6
8cb9834c1,84,3e2b6
10834376f,84,3e2b6
0feab19bd,222,3e2b6
2d70c067b,98,3e2b6
a72a70f21,265,3e2b6
5fc801499,265,3e2b6
a2756ad86,84,3e2b6
3c3e250e6,222,3e2b6
559c929e1,84,3e2b6
95c172e50,98,3e2b6
bd19c1e8a,98,3e2b6
82155f88e,222,3e2b6
7d14185c6,265,3e2b6
7c8444c6c,265,3e2b6
96c6bcd78,98,3e2b6
804adab83,84,3e2b6
5bf8c7f2f,84,3e2b6
96f70b922,265,3e2b6
b64f896f6,265,3e2b6
6b7fb31a5,265,3e2b6
bbf38710b,84,3e2b6
68b31b562,222,3e2b6
6391c302c,222,3e2b6
0cc6ddc70,265,3e2b6
74521c52e,222,3e2b6
aae095527,265,3e2b6
85c2676c0,222,3e2b6
ce4a46156,222,3e2b6
d06fda964,222,3e2b6
c2642679d,265,3e2b6
129e84440,98,3e2b6
3de4241c8,222,3e2b6
74d133935,265,3e2b6
a88f8b611,98,3e2b6
02fba3d91,222,3e2b6
d50e0042b,265,3e2b6
896519a8d,265,3e2b6
e83c0a8d8,98,3e2b6
95da2a7bd,265,3e2b6
35cf1db41,265,3e2b6
f3436387c,84,3e2b6
cfa9d54ba,84,3e2b6
91900a23b,265,3e2b6
17b2881b6,265,3e2b6
9b667e40d,265,3e2b6
894ba9d97,265,3e2b6
6881f6629,84,3e2b6
a7d36c7b8,265,3e2b6
3645b7a12,265,3e2b6
cd02f598f,265,3e2b6
86a53060c,98,3e2b6
8ca25029a,265,3e2b6
84763eb53,265,3e2b6
32859700b,222,3e2b6
517857c6d,222,3e2b6
515e5667c,84,3e2b6
7ea78d59d,265,3e2b6
c74176c32,265,3e2b6
2d5096db0,265,3e2b6
3d9a3d5d0,265,3e2b6
f96771594,265,3e2b6
67a2f17b3,265,3e2b6
7cd5f5d95,222,3e2b6
76f0b1737,265,3e2b6
e429b4b11,84,3e2b6
27913178d,265,3e2b6
09596f9ea,265,3e2b6
eb3691f41,222,3e2b6
7e913b1c8,84,3e2b6
c8151e569,98,3e2b6
450f924eb,98,3e2b6
0a816a95b,265,3e2b6
a7c90a6db,98,3e2b6
a9a389c50,98,3e2b6
d2b18f48a,84,3e2b6
7fa230bee,84,3e2b6
2e6963464,222,3e2b6
829cdf796,265,3e2b6
79422a679,265,3e2b6
4215f869c,98,3e2b6
e1fc43da0,265,3e2b6
28e3cd8da,265,3e2b6
1cb94fe73,265,3e2b6
5d9d69b38,98,3e2b6
dad03996c,265,3e2b6
0bd6e55da,222,3e2b6
e252c03b6,265,3e2b6
fa2a00191,98,3e2b6
e00426314,265,3e2b6
60b3b4039,84,3e2b6
9c8d71fa5,265,3e2b6
bec833006,265,3e2b6
690d91ffa,98,3e2b6
4f969e381,222,3e2b6
e64d6577c,265,3e2b6
46ae0b333,84,3e2b6
f6c4e6da6,265,3e2b6
61af2e223,265,3e2b6
e44fef261,98,3e2b6
ad2d04f12,265,3e2b6
f7cf1e478,265,3e2b6
0eb7e4b6d,222,3e2b6
b1cda09da,222,3e2b6
e395cc79e,84,3e2b6
e2ffe6e6f,222,3e2b6
35d071ff7,222,3e2b6
